,dimension,birth,death
0,3,13.563420972419342,13.610674587776614
1,2,11.50132790398893,13.407827260533347
2,1,6.587212732659718,11.460407993128609
3,1,8.335746604545497,10.187421472090094
4,1,8.225079846829178,9.844487894689214
5,1,7.115675241223561,8.027613923719292
6,1,6.841164218520138,6.897562092389601
7,0,0.0,inf
8,0,0.0,6.742606722743427
9,0,0.0,5.838759783148791
10,0,0.0,5.277955324317399
11,0,0.0,5.114301544314576
12,0,0.0,5.037392692769581
13,0,0.0,4.94001707965809
14,0,0.0,4.679570094052798
15,0,0.0,4.533056709373734
16,0,0.0,4.1557639048412485
17,0,0.0,4.093367522138511
18,0,0.0,4.047734083670092
19,0,0.0,3.6277064457791273
20,0,0.0,3.527060845527314
21,0,0.0,3.4672003518409023
22,0,0.0,3.4511972107489672
23,0,0.0,3.293233279990545
24,0,0.0,2.97160280153195
25,0,0.0,2.9262729302769115
26,0,0.0,2.9028320107871655
27,0,0.0,2.773235613983072
28,0,0.0,2.685909427081128
29,0,0.0,2.0923345448732054
30,0,0.0,1.564164636446756
31,0,0.0,1.4503995347414071
32,0,0.0,1.3847941233154708
33,0,0.0,1.1591252981085336
34,0,0.0,1.1026245041559632
35,0,0.0,0.41747258330386566
36,0,0.0,0.05675390309452511
